Id,ActivityDate,TotalSteps,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,CalculatedTotalDistance,WeekDay
6962181067,2016-05-03,12109.0,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21.0,36.0,267.0,654.0,2072.0,8.12,Tuesday
6962181067,2016-05-04,10147.0,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15.0,36.0,284.0,683.0,2086.0,6.71,Wednesday
6962181067,2016-05-05,10524.0,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14.0,22.0,305.0,591.0,2066.0,6.96,Thursday
6962181067,2016-05-06,5908.0,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0.0,0.0,299.0,717.0,1850.0,3.91,Friday
6962181067,2016-05-07,6815.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,328.0,745.0,1947.0,4.5,Saturday
6962181067,2016-05-08,4188.0,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0.0,14.0,151.0,709.0,1659.0,2.77,Sunday
6962181067,2016-05-09,12342.0,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43.0,21.0,231.0,607.0,2105.0,11.85,Monday
6962181067,2016-05-10,15448.0,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62.0,34.0,275.0,626.0,2361.0,10.21,Tuesday
6962181067,2016-05-11,6722.0,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24.0,7.0,199.0,709.0,1855.0,4.44,Wednesday
6962181067,2016-05-12,3587.0,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0.0,8.0,105.0,127.0,928.0,2.37,Thursday
7007744171,2016-04-01,11680.0,7.80999994277954,4.901282787323,4.48999977111816,0.330000013113022,4.23999977111816,0.0,50.0,7.0,244.0,1139.0,2573.0,12.71,Friday
7007744171,2016-04-02,10976.0,7.34000015258789,0.0,0.550000011920929,0.670000016689301,6.13000011444092,0.0,9.0,16.0,271.0,1075.0,2575.0,7.34,Saturday
7007744171,2016-04-03,16806.0,11.2399997711182,0.0,6.40999984741211,1.37000000476837,3.47000002861023,0.0,104.0,31.0,230.0,1002.0,3086.0,11.24,Sunday
7007744171,2016-04-04,15266.0,10.210000038147,5.18984985351563,5.80000019073486,0.759999990463257,4.78999996185303,0.0500000007450581,70.0,21.0,292.0,1057.0,2886.0,15.4,Monday
7007744171,2016-04-05,12084.0,8.07999992370605,4.83638000488281,4.3899998664856,0.46000000834465,4.28999996185303,0.0,50.0,6.0,284.0,1030.0,2676.0,12.92,Tuesday
7007744171,2016-04-06,13513.0,9.06999969482422,4.83572006225586,5.34999990463257,0.330000013113022,4.55999994277954,0.0,64.0,8.0,270.0,1098.0,2811.0,13.91,Wednesday
7007744171,2016-04-07,14100.0,9.43000030517578,4.87598991394043,5.09999990463257,1.19000005722046,4.28000020980835,0.0,61.0,33.0,265.0,1015.0,2840.0,14.31,Thursday
7007744171,2016-04-08,12627.0,8.44999980926514,4.84231996536255,4.69999980926514,0.740000009536743,4.21000003814697,0.0,54.0,22.0,301.0,1063.0,2871.0,13.29,Friday
7007744171,2016-04-09,10345.0,6.92000007629395,0.0,0.0700000002980232,0.270000010728836,6.57999992370605,0.0,2.0,6.0,358.0,1074.0,2613.0,6.92,Saturday
7007744171,2016-04-10,10146.0,6.78999996185303,0.0,0.0700000002980232,0.610000014305115,6.1100001335144,0.0,1.0,12.0,397.0,1030.0,2700.0,6.79,Sunday
7007744171,2016-04-11,12168.0,8.14000034332275,0.0,1.04999995231628,0.790000021457672,6.28999996185303,0.0,18.0,27.0,375.0,1020.0,2871.0,8.14,Monday
7007744171,2016-04-12,10792.5,7.21999979019165,4.8697829246521,4.5,0.3599999994039535,3.1749999225139622,0.0,53.0,7.0,199.0,714.5,1980.0,12.09,Tuesday
7007744171,2016-04-13,12862.0,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56.0,22.0,261.0,1101.0,2742.0,13.45,Wednesday
7007744171,2016-04-14,11179.0,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34.0,6.0,304.0,1096.0,2668.0,10.77,Thursday
7007744171,2016-04-15,5273.0,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0.0,0.0,202.0,1238.0,2098.0,3.53,Friday
7007744171,2016-04-16,4631.0,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0.0,0.0,203.0,1155.0,2076.0,3.1,Saturday
7007744171,2016-04-17,8059.0,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0.0,0.0,305.0,1135.0,2383.0,5.39,Sunday
7007744171,2016-04-18,14816.0,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48.0,31.0,284.0,1077.0,2832.0,14.84,Monday
7007744171,2016-04-19,14194.0,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53.0,17.0,304.0,1066.0,2812.0,14.44,Tuesday
7007744171,2016-04-20,15566.0,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60.0,33.0,347.0,1000.0,3096.0,15.33,Wednesday
7007744171,2016-04-21,13744.0,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30.0,34.0,327.0,1049.0,2763.0,9.19,Thursday
7007744171,2016-04-22,15299.0,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64.0,50.0,261.0,1065.0,2889.0,10.24,Friday
7007744171,2016-04-23,8093.0,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2.0,25.0,223.0,1190.0,2284.0,5.41,Saturday
7007744171,2016-04-24,11085.0,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0.0,0.0,419.0,1021.0,2667.0,7.42,Sunday
7007744171,2016-04-25,18229.0,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51.0,24.0,379.0,986.0,3055.0,17.06,Monday
7007744171,2016-04-26,15090.0,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16.0,22.0,424.0,978.0,2939.0,10.1,Tuesday
7007744171,2016-04-27,13541.0,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50.0,12.0,337.0,1041.0,2830.0,13.95,Wednesday
7007744171,2016-04-28,15128.0,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16.0,16.0,401.0,1007.0,2836.0,10.12,Thursday
7007744171,2016-04-29,20067.0,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55.0,42.0,382.0,961.0,3180.0,18.33,Friday
7007744171,2016-04-30,3761.0,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0.0,0.0,200.0,1240.0,2051.0,2.52,Saturday
7007744171,2016-05-01,5600.0,3.75,0.0,0.0,0.0,3.75,0.0,0.0,0.0,237.0,1142.0,2225.0,3.75,Sunday
7007744171,2016-05-02,13041.0,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64.0,14.0,250.0,1112.0,2642.0,11.55,Monday
7007744171,2016-05-03,14510.0,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58.0,31.0,330.0,1021.0,2976.0,14.62,Tuesday
7007744171,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1557.0,0.0,Wednesday
7007744171,2016-05-05,15010.0,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53.0,23.0,317.0,1047.0,2933.0,14.92,Thursday
7007744171,2016-05-06,11459.0,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44.0,13.0,247.0,1136.0,2553.0,7.67,Friday
7007744171,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,120.0,0.0,Saturday
7086361926,2016-04-01,11463.0,7.67000007629395,0.0,2.82999992370605,1.88999998569489,2.9300000667572,0.0,38.0,30.0,154.0,777.0,2496.0,7.67,Friday
7086361926,2016-04-02,87.0,0.0199999995529652,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,2.0,872.0,1641.0,0.02,Saturday
7086361926,2016-04-03,1949.0,1.30999994277954,0.0,0.230000004172325,0.349999994039536,0.730000019073486,0.0,3.0,6.0,27.0,1404.0,1794.0,1.31,Sunday
7086361926,2016-04-04,6101.0,3.86999988555908,0.0,0.529999971389771,0.230000004172325,3.09999990463257,0.0,31.0,24.0,138.0,1247.0,2421.0,3.87,Monday
7086361926,2016-04-05,7478.0,4.98999977111816,0.0,1.79999995231628,0.529999971389771,2.60999989509583,0.0299999993294477,25.0,33.0,132.0,1159.0,2439.0,4.99,Tuesday
7086361926,2016-04-06,7352.0,4.73000001907349,0.0,1.4099999666214,0.779999971389771,2.52999997138977,0.0,19.0,14.0,124.0,814.0,2233.0,4.73,Wednesday
7086361926,2016-04-07,14604.0,10.8199996948242,0.0,7.23000001907349,1.12000000476837,2.4300000667572,0.0299999993294477,76.0,30.0,127.0,695.0,2862.0,10.82,Thursday
7086361926,2016-04-08,9634.0,6.51999998092651,0.0,2.5,1.39999997615814,2.58999991416931,0.0,50.0,48.0,140.0,797.0,2752.0,6.52,Friday
7086361926,2016-04-09,7338.0,4.67000007629395,0.0,1.08000004291534,0.129999995231628,3.46000003814697,0.0,27.0,5.0,204.0,717.0,2519.0,4.67,Saturday
7086361926,2016-04-10,569.0,0.349999994039536,0.0,0.0,0.0,0.340000003576279,0.0,0.0,0.0,27.0,1368.0,1799.0,0.35,Sunday
7086361926,2016-04-11,6242.0,3.92000007629395,0.0,0.740000009536743,0.230000004172325,2.9300000667572,0.0,46.0,22.0,126.0,741.0,2543.0,3.92,Monday
7086361926,2016-04-12,5873.5,4.334999918937683,0.0,2.634999990463255,0.075000002980232,1.6150000095367434,0.0,29.5,3.0,83.5,410.0,1698.5,4.33,Tuesday
7086361926,2016-04-13,5813.0,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31.0,26.0,155.0,744.0,2516.0,3.62,Wednesday
7086361926,2016-04-14,9123.0,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35.0,32.0,189.0,787.0,2734.0,6.12,Thursday
7086361926,2016-04-15,8585.0,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30.0,21.0,139.0,864.0,2395.0,5.67,Friday
7086361926,2016-04-16,31.0,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,3.0,1437.0,1635.0,0.01,Saturday
7086361926,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1629.0,0.0,Sunday
7086361926,2016-04-18,9827.0,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61.0,51.0,114.0,1136.0,2743.0,6.71,Monday
7086361926,2016-04-19,10688.0,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67.0,69.0,124.0,671.0,2944.0,7.29,Tuesday
7086361926,2016-04-20,14365.0,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87.0,13.0,145.0,797.0,2997.0,10.64,Wednesday
7086361926,2016-04-21,9469.0,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19.0,6.0,206.0,758.0,2463.0,6.18,Thursday
7086361926,2016-04-22,9753.0,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58.0,59.0,153.0,762.0,2846.0,6.53,Friday
7086361926,2016-04-23,2817.0,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0.0,0.0,90.0,1350.0,1965.0,1.81,Saturday
7086361926,2016-04-24,3520.0,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0.0,0.0,125.0,566.0,2049.0,2.16,Sunday
7086361926,2016-04-25,10091.0,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69.0,39.0,129.0,706.0,2752.0,6.82,Monday
7086361926,2016-04-26,10387.0,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70.0,33.0,132.0,726.0,2781.0,7.07,Tuesday
7086361926,2016-04-27,11107.0,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55.0,6.0,145.0,829.0,2693.0,8.34,Wednesday
7086361926,2016-04-28,11584.0,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54.0,48.0,161.0,810.0,2862.0,7.8,Thursday
7086361926,2016-04-29,7881.0,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24.0,36.0,182.0,1198.0,2616.0,4.95,Friday
7086361926,2016-04-30,14560.0,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42.0,17.0,308.0,584.0,2995.0,9.41,Saturday
7086361926,2016-05-01,12390.0,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30.0,15.0,258.0,685.0,2730.0,8.07,Sunday
7086361926,2016-05-02,10052.0,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66.0,26.0,139.0,737.0,2754.0,6.81,Monday
7086361926,2016-05-03,10288.0,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57.0,36.0,152.0,761.0,2754.0,6.76,Tuesday
7086361926,2016-05-04,10988.0,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45.0,12.0,135.0,843.0,2655.0,8.31,Wednesday
7086361926,2016-05-05,8564.0,5.59999990463257,0.0,1.77999997138977,0.829999983310699,2.95000004768372,0.0,24.0,14.0,149.0,1253.0,2386.0,5.6,Thursday
7086361926,2016-05-06,12461.0,8.38000011444092,0.0,3.8199999332428,1.42999994754791,3.11999988555908,0.0,84.0,35.0,154.0,834.0,2924.0,8.38,Friday
7086361926,2016-05-07,12827.0,8.47999954223633,0.0,1.46000003814697,2.32999992370605,4.67999982833862,0.0,20.0,42.0,209.0,621.0,2739.0,8.48,Saturday
7086361926,2016-05-08,10677.0,7.09999990463257,0.0,2.30999994277954,1.52999997138977,3.25,0.0,32.0,27.0,147.0,695.0,2534.0,7.1,Sunday
7086361926,2016-05-09,13566.0,9.10999965667725,0.0,4.26000022888184,1.71000003814697,3.11999988555908,0.0,67.0,50.0,171.0,743.0,2960.0,9.11,Monday
7086361926,2016-05-10,14433.0,10.789999961853,0.0,7.1100001335144,1.20000004768372,2.45000004768372,0.0,72.0,23.0,106.0,1182.0,2800.0,10.79,Tuesday
7086361926,2016-05-11,9572.0,6.51999998092651,0.0,2.89000010490417,1.38999998569489,2.23000001907349,0.0,57.0,40.0,128.0,757.0,2735.0,6.52,Wednesday
7086361926,2016-05-12,3789.0,2.55999994277954,0.0,0.379999995231628,0.270000010728836,1.88999998569489,0.0,5.0,4.0,58.0,343.0,1199.0,2.56,Thursday
8053475328,2016-04-02,20188.0,15.6199998855591,0.0,12.0600004196167,0.850000023841858,2.71000003814697,0.0,124.0,19.0,172.0,1125.0,3377.0,15.62,Saturday
8053475328,2016-04-03,25701.0,20.1399993896484,0.0,16.8199996948242,1.62999999523163,1.69000005722046,0.0,165.0,36.0,97.0,1142.0,3697.0,20.14,Sunday
8053475328,2016-04-04,17395.0,13.210000038147,0.0,9.67000007629395,0.180000007152557,3.34999990463257,0.0,100.0,4.0,213.0,1123.0,3209.0,13.21,Monday
8053475328,2016-04-05,17167.0,13.4099998474121,0.0,9.96000003814697,0.310000002384186,3.14000010490417,0.0,98.0,8.0,184.0,1150.0,3167.0,13.41,Tuesday
8053475328,2016-04-06,16435.0,12.4200000762939,0.0,8.96000003814697,0.550000011920929,2.91000008583069,0.0,100.0,14.0,191.0,1135.0,3122.0,12.42,Wednesday
8053475328,2016-04-07,17078.0,13.1999998092651,0.0,9.97000026702881,0.239999994635582,2.99000000953674,0.0,101.0,6.0,190.0,1143.0,3176.0,13.2,Thursday
8053475328,2016-04-08,11693.0,9.53999996185303,0.0,6.76999998092651,0.259999990463257,2.5,0.0,60.0,6.0,153.0,1221.0,2790.0,9.54,Friday
8053475328,2016-04-09,11159.0,9.14000034332275,0.0,6.69000005722046,0.25,2.19000005722046,0.0,59.0,6.0,120.0,1255.0,2715.0,9.14,Saturday
8053475328,2016-04-10,10118.0,7.73000001907349,0.0,3.04999995231628,0.800000011920929,3.88000011444092,0.0,30.0,18.0,207.0,1185.0,2684.0,7.73,Sunday
8053475328,2016-04-11,16064.0,12.7200002670288,0.0,9.97999954223633,0.360000014305115,2.38000011444092,0.0,96.0,8.0,155.0,1181.0,3097.0,12.72,Monday
8053475328,2016-04-12,9175.0,7.164999939501294,0.0,5.8200001716614,0.1949999928474425,1.1549999490380296,0.0,58.0,4.0,69.5,896.0,1988.5,7.16,Tuesday
8053475328,2016-04-13,16433.0,13.3500003814697,0.0,10.4300003051758,0.469999998807907,2.45000004768372,0.0,95.0,12.0,156.0,1177.0,3140.0,13.35,Wednesday
8053475328,2016-04-14,20159.0,15.9700002670288,0.0,12.3400001525879,0.209999993443489,3.35999989509583,0.0,119.0,5.0,193.0,1123.0,3411.0,15.97,Thursday
8053475328,2016-04-15,20669.0,16.2399997711182,0.0,13.2600002288818,0.389999985694885,2.58999991416931,0.0,132.0,8.0,158.0,1142.0,3410.0,16.24,Friday
8053475328,2016-04-16,14549.0,11.1099996566772,0.0,9.35999965667725,0.270000010728836,1.49000000953674,0.0,96.0,6.0,83.0,1255.0,2867.0,11.11,Saturday
8053475328,2016-04-17,18827.0,13.6899995803833,0.0,9.23999977111816,0.800000011920929,3.64000010490417,0.0,111.0,21.0,195.0,1113.0,3213.0,13.69,Sunday
8053475328,2016-04-18,17076.0,12.6599998474121,0.0,9.07999992370605,0.230000004172325,3.34999990463257,0.0,102.0,6.0,195.0,1137.0,3133.0,12.66,Monday
8053475328,2016-04-19,15929.0,12.4799995422363,0.0,9.22000026702881,0.310000002384186,2.95000004768372,0.0,90.0,7.0,191.0,1152.0,3114.0,12.48,Tuesday
8053475328,2016-04-20,15108.0,12.1899995803833,0.0,9.57999992370605,0.230000004172325,2.38000011444092,0.0,89.0,5.0,158.0,695.0,3043.0,12.19,Wednesday
8053475328,2016-04-21,16057.0,12.5100002288818,0.0,9.67000007629395,0.25,2.57999992370605,0.0,100.0,6.0,170.0,1164.0,3103.0,12.51,Thursday
8053475328,2016-04-22,10520.0,8.28999996185303,0.0,6.26000022888184,0.150000005960464,1.87999999523163,0.0,60.0,3.0,117.0,1260.0,2655.0,8.29,Friday
8053475328,2016-04-23,22359.0,17.1900005340576,0.0,12.539999961853,0.629999995231628,4.01999998092651,0.0,125.0,14.0,223.0,741.0,3554.0,17.19,Saturday
8053475328,2016-04-24,22988.0,17.9500007629395,0.0,13.1300001144409,1.54999995231628,3.25999999046326,0.0,129.0,33.0,182.0,1096.0,3577.0,17.95,Sunday
8053475328,2016-04-25,20500.0,15.6899995803833,0.0,11.3699998855591,0.46000000834465,3.85999989509583,0.0,118.0,9.0,209.0,1104.0,3403.0,15.69,Monday
8053475328,2016-04-26,12685.0,9.61999988555908,0.0,6.30999994277954,0.200000002980232,3.09999990463257,0.0,68.0,5.0,185.0,1182.0,2846.0,9.62,Tuesday
8053475328,2016-04-27,12422.0,9.81999969482422,0.0,6.46000003814697,0.430000007152557,2.9300000667572,0.0,60.0,10.0,183.0,1187.0,2852.0,9.82,Wednesday
8053475328,2016-04-28,15447.0,12.3999996185303,0.0,9.67000007629395,0.389999985694885,2.34999990463257,0.0,90.0,9.0,153.0,1188.0,3062.0,12.4,Thursday
8053475328,2016-04-29,12315.0,9.64999961853027,0.0,6.17000007629395,0.310000002384186,3.17000007629395,0.0,58.0,8.0,159.0,1215.0,2794.0,9.65,Friday
8053475328,2016-04-30,7135.0,5.59000015258789,0.0,2.99000000953674,0.0599999986588955,2.53999996185303,0.0,27.0,1.0,131.0,1281.0,2408.0,5.59,Saturday
8053475328,2016-05-01,1170.0,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0.0,0.0,51.0,1389.0,1886.0,0.85,Sunday
8053475328,2016-05-02,1969.0,1.42999994754791,0.0,0.0,0.0,1.42999994754791,0.0,0.0,0.0,95.0,1345.0,1988.0,1.43,Monday
8053475328,2016-05-03,15484.0,11.8999996185303,0.0,8.39000034332275,0.930000007152557,2.58999991416931,0.0,87.0,22.0,165.0,1166.0,3023.0,11.9,Tuesday
8053475328,2016-05-04,14581.0,11.1499996185303,0.0,8.81999969482422,0.400000005960464,1.9099999666214,0.0,89.0,8.0,123.0,1220.0,2918.0,11.15,Wednesday
8053475328,2016-05-05,14990.0,11.5100002288818,0.0,8.85000038146973,0.449999988079071,2.21000003814697,0.0,93.0,9.0,130.0,1208.0,2950.0,11.51,Thursday
8053475328,2016-05-06,13953.0,11.0,0.0,9.10000038146973,0.689999997615814,1.21000003814697,0.0,90.0,15.0,90.0,1245.0,2859.0,11.0,Friday
8053475328,2016-05-07,19769.0,15.6700000762939,0.0,12.4399995803833,0.879999995231628,2.34999990463257,0.0,121.0,20.0,148.0,1076.0,3331.0,15.67,Saturday
8053475328,2016-05-08,22026.0,17.6499996185303,0.0,13.3999996185303,0.589999973773956,3.66000008583069,0.0,125.0,14.0,228.0,1073.0,3589.0,17.65,Sunday
8053475328,2016-05-09,12465.0,9.38000011444092,0.0,6.11999988555908,0.569999992847443,2.69000005722046,0.0,66.0,12.0,148.0,1214.0,2765.0,9.38,Monday
8053475328,2016-05-10,14810.0,11.3599996566772,0.0,9.09000015258789,0.419999986886978,1.85000002384186,0.0,96.0,10.0,115.0,1219.0,2926.0,11.36,Tuesday
8053475328,2016-05-11,12209.0,9.39999961853027,0.0,6.07999992370605,0.280000001192093,3.03999996185303,0.0,60.0,7.0,184.0,1189.0,2809.0,9.4,Wednesday
8053475328,2016-05-12,4998.0,3.91000008583069,0.0,2.95000004768372,0.200000002980232,0.759999990463257,0.0,28.0,4.0,39.0,839.0,1505.0,3.91,Thursday
8253242879,2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1429.0,0.0,Friday
8253242879,2016-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1429.0,0.0,Saturday
8253242879,2016-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1429.0,0.0,Sunday
8253242879,2016-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1429.0,0.0,Monday
8253242879,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1429.0,0.0,Tuesday
8253242879,2016-04-06,1931.0,1.27999997138977,0.0,0.0,0.0,1.27999997138977,0.0,0.0,0.0,94.0,1346.0,1607.0,1.28,Wednesday
8253242879,2016-04-07,5181.0,3.42000007629395,0.0,1.0,0.910000026226044,1.50999999046326,0.0099999997764825,15.0,15.0,107.0,1303.0,1776.0,3.42,Thursday
8253242879,2016-04-08,12026.0,9.14999961853027,0.0,5.69999980926514,0.930000007152557,2.50999999046326,0.0,47.0,13.0,150.0,1230.0,2162.0,9.15,Friday
8253242879,2016-04-09,5360.0,3.53999996185303,0.0,0.540000021457672,1.54999995231628,1.46000003814697,0.0,8.0,28.0,148.0,1256.0,1832.0,3.54,Saturday
8253242879,2016-04-10,2545.0,1.67999994754791,0.0,0.0,0.0,1.66999995708466,0.0199999995529652,0.0,0.0,126.0,1314.0,1657.0,1.68,Sunday
8253242879,2016-04-11,1636.0,1.08000004291534,0.0,0.0,0.0,1.08000004291534,0.0,0.0,0.0,86.0,1139.0,1377.0,1.08,Monday
8253242879,2016-04-12,4516.5,3.579999923706055,0.0,2.71499991416931,0.070000000298023,0.7950000166893,0.0,20.0,1.0,77.0,1342.0,1022.0,3.58,Tuesday
8253242879,2016-04-13,8053.0,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35.0,11.0,96.0,1298.0,1935.0,6.1,Wednesday
8253242879,2016-04-14,5234.0,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29.0,16.0,33.0,1362.0,1705.0,3.46,Thursday
8253242879,2016-04-15,2672.0,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0.0,0.0,105.0,1335.0,1632.0,1.77,Friday
8253242879,2016-04-16,9256.0,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6.0,51.0,115.0,1268.0,1880.0,6.14,Saturday
8253242879,2016-04-17,10204.0,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41.0,5.0,157.0,1237.0,2112.0,7.91,Sunday
8253242879,2016-04-18,5151.0,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16.0,16.0,130.0,1278.0,1829.0,3.48,Monday
8253242879,2016-04-19,4212.0,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0.0,0.0,164.0,1276.0,1763.0,2.78,Tuesday
8253242879,2016-04-20,6466.0,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5.0,18.0,216.0,1201.0,1931.0,4.27,Wednesday
8253242879,2016-04-21,11268.0,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49.0,20.0,172.0,1199.0,2218.0,8.56,Thursday
8253242879,2016-04-22,2824.0,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0.0,0.0,120.0,1320.0,1651.0,1.87,Friday
8253242879,2016-04-23,9282.0,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30.0,26.0,191.0,1193.0,2132.0,6.26,Saturday
8253242879,2016-04-24,8905.0,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41.0,4.0,82.0,1313.0,1976.0,7.13,Sunday
8253242879,2016-04-25,6829.0,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7.0,54.0,118.0,1261.0,1909.0,4.51,Monday
8253242879,2016-04-26,4562.0,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19.0,14.0,108.0,1299.0,1813.0,3.04,Tuesday
8253242879,2016-04-27,10232.0,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45.0,5.0,104.0,1286.0,2008.0,8.18,Wednesday
8253242879,2016-04-28,2718.0,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11.0,16.0,20.0,1393.0,1580.0,1.8,Thursday
8253242879,2016-04-29,6260.0,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16.0,14.0,136.0,1257.0,1854.0,4.26,Friday
8253242879,2016-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,0.0,Saturday
8378563200,2016-04-01,14179.0,11.2399997711182,0.0,6.23000001907349,1.05999994277954,3.96000003814697,0.0,73.0,21.0,195.0,719.0,3669.0,11.24,Friday
